0.733333333333,0.555555555556,0.5,0.409090909091,0.647058823529
0.388888888889,0.391304347826,0.111111111111,0.285714285714,0.333333333333
0.5,0.451612903226,0.181818181818,0.166666666667,0.454545454545
0.666666666667,0.678571428571,0.5,0.642857142857,0.653846153846
0.461538461538,0.457142857143,0.214285714286,0.366666666667,0.464285714286
0.333333333333,0.4375,0.583333333333,0.333333333333,0.333333333333
0.666666666667,0.566666666667,0.307692307692,0.346153846154,0.56
0.5,0.428571428571,1.0,0.0,1.0
1.0,1.0,0.857142857143,1.0,1.0
0.7,0.818181818182,1.0,0.666666666667,0.7
1.0,0.941176470588,0.0,0.9,1.0
1.0,0.916666666667,0.4,0.888888888889,1.0
1.0,0.916666666667,0.4,0.875,1.0
1.0,0.923076923077,0.4,0.888888888889,1.0
1.0,0.923076923077,0.4,0.888888888889,1.0
0.857142857143,0.846153846154,0.0,0.625,0.75
0.888888888889,0.857142857143,0.0,0.625,0.8
1.0,0.9,0.0,0.714285714286,0.833333333333
0.75,0.75,0.0,0.5,0.6
1.0,0.9375,0.7,0.833333333333,0.909090909091
1.0,0.9375,0.777777777778,0.8,0.916666666667
0.833333333333,0.8,0.0,0.5,0.714285714286
0.833333333333,0.6,0.333333333333,0.0,0.666666666667
0.833333333333,0.6,0.285714285714,0.0,0.666666666667
0.833333333333,0.6,0.333333333333,0.285714285714,0.666666666667
0.833333333333,0.769230769231,0.777777777778,0.0,0.75
0.833333333333,0.727272727273,0.333333333333,0.0,0.666666666667
0.833333333333,0.6,0.75,0.0,0.666666666667
0.833333333333,0.6,0.666666666667,0.0,0.666666666667
0.8,0.8125,0.285714285714,0.636363636364,0.727272727273
0.833333333333,0.8125,0.545454545455,0.692307692308,0.769230769231
0.9,0.909090909091,1.0,0.888888888889,0.9
1.0,0.941176470588,0.0,0.9,1.0
0.888888888889,0.866666666667,0.4,0.8,0.9
0.461538461538,0.75,0.6875,0.666666666667,0.5625
1.0,0.789473684211,0.363636363636,0.666666666667,0.909090909091
0.833333333333,0.636363636364,0.333333333333,0.0,0.666666666667
0.833333333333,0.727272727273,0.666666666667,0.0,0.666666666667
0.833333333333,0.75,0.666666666667,0.0,0.714285714286
0.833333333333,0.727272727273,0.666666666667,0.285714285714,0.666666666667
0.833333333333,0.6,0.333333333333,0.0,0.666666666667
0.833333333333,0.6,0.666666666667,0.0,0.666666666667
1.0,0.6,0.666666666667,0.285714285714,0.833333333333
0.833333333333,0.6,0.714285714286,0.0,0.666666666667
0.833333333333,0.6,0.714285714286,0.0,0.666666666667
0.833333333333,0.6,0.0,0.0,0.666666666667
0.625,0.6875,0.0,0.3,0.6
0.818181818182,0.833333333333,0.583333333333,0.714285714286,0.769230769231
1.0,0.733333333333,0.6,0.3,0.888888888889
0.470588235294,0.285714285714,0.235294117647,0.0,0.352941176471
0.9,0.357142857143,0.363636363636,0.25,0.8
1.0,0.681818181818,0.333333333333,0.533333333333,1.0
0.833333333333,0.444444444444,0.428571428571,0.375,0.666666666667
0.6,0.666666666667,0.2,0.8,1.0
0.833333333333,0.740740740741,0.4375,0.695652173913,1.0
0.75,0.695652173913,0.470588235294,0.695652173913,0.928571428571
0.727272727273,0.6,0.25,0.588235294118,0.818181818182
0.777777777778,0.678571428571,0.157894736842,0.655172413793,0.833333333333
0.777777777778,0.363636363636,0.222222222222,0.461538461538,0.888888888889
0.714285714286,0.5,0.142857142857,0.666666666667,0.857142857143
0.75,0.5,0.444444444444,0.222222222222,0.875
0.625,0.615384615385,0.222222222222,0.4,0.5
0.6,0.714285714286,0.5,0.818181818182,1.0
0.714285714286,0.5,0.142857142857,0.666666666667,0.857142857143
0.545454545455,0.4375,0.0,0.230769230769,0.416666666667
0.833333333333,0.555555555556,0.333333333333,0.285714285714,0.666666666667
0.777777777778,0.363636363636,0.222222222222,0.461538461538,0.888888888889
0.466666666667,0.473684210526,0.0666666666667,0.4,0.466666666667
0.833333333333,0.444444444444,0.428571428571,0.375,0.666666666667
0.5625,0.45,0.0625,0.380952380952,0.5625
0.777777777778,0.363636363636,0.222222222222,0.461538461538,0.888888888889
0.7,0.642857142857,0.1,0.625,0.9
0.6,0.714285714286,0.5,0.818181818182,1.0
0.714285714286,0.5,0.142857142857,0.666666666667,0.857142857143
0.5,0.555555555556,0.0,0.333333333333,0.333333333333
1.0,0.857142857143,0.5,0.5,1.0
0.777777777778,0.363636363636,0.222222222222,0.461538461538,0.888888888889
0.538461538462,0.4375,0.0769230769231,0.444444444444,0.538461538462
0.8,0.75,0.615384615385,0.736842105263,1.0
0.272727272727,0.5625,0.0,0.166666666667,0.272727272727
0.4,0.4,0.0,0.4,0.4
1.0,1.0,1.0,1.0,1.0
1.0,0.444444444444,0.4,0.125,0.875
1.0,0.166666666667,0.0,0.0,0.8
1.0,0.923076923077,0.777777777778,0.909090909091,1.0
1.0,0.95,0.777777777778,0.923076923077,1.0
0.0,1.0,0.0,1.0,0.0
0.486486486486,0.391304347826,0.46511627907,0.340909090909,0.487179487179
0.90625,0.675675675676,0.592592592593,0.566666666667,0.886363636364
0.25,0.266666666667,0.0,0.333333333333,0.166666666667
0.214285714286,0.333333333333,0.214285714286,0.214285714286,0.214285714286
0.4,0.4,0.0,0.285714285714,0.4
0.53125,0.577777777778,0.277777777778,0.351351351351,0.527777777778
0.666666666667,0.75,0.333333333333,0.166666666667,0.5
0.958333333333,0.725490196078,0.515151515152,0.605263157895,0.875
0.666666666667,0.567567567568,0.230769230769,0.310344827586,0.615384615385
0.666666666667,0.818181818182,0.6,0.666666666667,0.6875
0.588235294118,0.44,0.352941176471,0.210526315789,0.470588235294
0.7,0.666666666667,0.0,0.545454545455,0.6
0.0,0.571428571429,0.0,0.333333333333,0.0
0.666666666667,0.823529411765,0.181818181818,0.666666666667,0.692307692308
0.75,0.5,0.235294117647,0.263157894737,0.625
0.692307692308,0.55,0.266666666667,0.266666666667,0.615384615385
0.409090909091,0.448275862069,0.32,0.2,0.4
0.684210526316,0.764705882353,0.272727272727,0.555555555556,0.590909090909
0.4,0.606060606061,0.347826086957,0.483870967742,0.37037037037
0.461538461538,0.666666666667,0.142857142857,0.470588235294,0.461538461538
0.875,0.642857142857,0.0,0.222222222222,0.75
0.454545454545,0.583333333333,0.6,0.454545454545,0.454545454545
0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333
0.625,0.714285714286,0.222222222222,0.666666666667,0.555555555556
0.809523809524,0.617647058824,0.413793103448,0.53125,0.708333333333
0.571428571429,0.423076923077,0.208333333333,0.346153846154,0.545454545455
1.0,0.571428571429,0.333333333333,0.428571428571,0.833333333333
0.941176470588,0.375,0.277777777778,0.285714285714,1.0
0.666666666667,0.7,0.0,0.5,0.666666666667
0.411764705882,0.363636363636,0.235294117647,0.111111111111,0.352941176471
0.5,0.357142857143,0.318181818182,0.269230769231,0.409090909091
0.5,0.578947368421,0.8125,0.529411764706,0.785714285714
0.15,0.238095238095,0.15,0.15,0.15
0.526315789474,0.48,0.210526315789,0.190476190476,0.631578947368
0.540540540541,0.5,0.181818181818,0.292682926829,0.564102564103
0.571428571429,0.486486486486,0.206896551724,0.272727272727,0.48275862069
0.888888888889,0.684210526316,0.642857142857,0.5,0.777777777778
0.923076923077,0.689655172414,0.55,0.52380952381,0.846153846154
0.588235294118,0.754716981132,0.658536585366,0.615384615385,0.76
0.818181818182,0.666666666667,0.647058823529,0.5,0.727272727273
0.714285714286,0.607142857143,0.45,0.35,0.642857142857
0.733333333333,0.676470588235,0.555555555556,0.461538461538,0.833333333333
1.0,0.736842105263,0.642857142857,0.538461538462,0.875
0.833333333333,0.590909090909,0.4375,0.466666666667,0.75
1.0,0.6875,0.636363636364,0.454545454545,0.875
0.8,0.578947368421,0.5,0.4,0.7
0.666666666667,0.730769230769,0.590909090909,0.6,0.714285714286
0.666666666667,0.733333333333,0.625,0.521739130435,0.733333333333
0.466666666667,0.4,0.133333333333,0.235294117647,0.375
0.923076923077,0.52380952381,0.25,0.352941176471,0.769230769231
0.5,0.411764705882,0.0833333333333,0.214285714286,0.5
0.636363636364,0.618421052632,0.345454545455,0.327586206897,0.636363636364
0.375,0.444444444444,0.333333333333,0.375,0.375
0.555555555556,0.272727272727,0.272727272727,0.272727272727,0.444444444444
0.142857142857,0.266666666667,0.153846153846,0.142857142857,0.142857142857
0.333333333333,0.75,0.0,0.333333333333,0.333333333333
0.8125,0.710526315789,0.538461538462,0.481481481481,0.875
0.333333333333,0.6875,0.4,0.333333333333,0.333333333333
0.5,0.666666666667,0.285714285714,0.5,0.5
0.0,0.333333333333,0.0,0.181818181818,0.0
0.833333333333,0.681818181818,0.647058823529,0.555555555556,0.833333333333
0.892857142857,0.732142857143,0.424242424242,0.589743589744,0.9
0.666666666667,0.526315789474,0.533333333333,0.333333333333,0.666666666667
0.705882352941,0.652173913043,0.125,0.388888888889,0.611111111111
0.75,0.6,0.526315789474,0.52380952381,0.705882352941
0.666666666667,0.46,0.309523809524,0.380952380952,0.615384615385
0.941176470588,0.375,0.277777777778,0.285714285714,1.0
0.166666666667,0.307692307692,0.181818181818,0.166666666667,0.166666666667
0.777777777778,0.473684210526,0.0689655172414,0.225806451613,0.703703703704
0.913043478261,0.375,0.0,0.0833333333333,0.782608695652
0.653846153846,0.342857142857,0.413793103448,0.28125,0.576923076923
0.384615384615,0.3125,0.0,0.142857142857,0.307692307692
0.666666666667,0.526315789474,0.214285714286,0.214285714286,0.583333333333
0.6,0.777777777778,0.0,0.571428571429,0.4
1.0,0.222222222222,0.0,0.0,0.857142857143
0.909090909091,0.333333333333,0.0,0.0,0.727272727273
1.0,0.722222222222,0.5,0.545454545455,0.909090909091
0.75,0.571428571429,0.4,0.5,0.8
0.857142857143,0.7,0.666666666667,0.666666666667,0.875
0.5,0.636363636364,0.0,0.375,0.571428571429
1.0,0.777777777778,0.714285714286,0.714285714286,1.0
1.0,0.56,0.294117647059,0.388888888889,0.923076923077
0.7,0.5,0.0,0.545454545455,0.545454545455
0.555555555556,0.714285714286,0.0,0.222222222222,0.444444444444
0.666666666667,0.588235294118,0.230769230769,0.285714285714,0.538461538462
0.833333333333,0.6,0.5,0.5,0.714285714286
1.0,0.666666666667,0.666666666667,0.5,1.0
0.625,0.363636363636,0.222222222222,0.222222222222,0.5
0.636363636364,0.4,0.166666666667,0.307692307692,0.5
0.833333333333,0.6,0.0,0.285714285714,0.666666666667
1.0,0.733333333333,0.375,0.444444444444,0.8
1.0,0.733333333333,0.0,0.285714285714,0.777777777778
0.636363636364,0.4375,0.416666666667,0.4,1.0
0.722222222222,0.555555555556,0.105263157895,0.238095238095,0.555555555556
0.625,0.454545454545,0.25,0.0,0.5
0.461538461538,0.466666666667,0.318181818182,0.392857142857,0.444444444444
0.975,0.722222222222,0.573529411765,0.560606060606,0.894736842105
0.294117647059,0.5,0.533333333333,0.294117647059,0.294117647059
0.5,0.5,0.333333333333,0.333333333333,0.5
0.9,0.733333333333,0.727272727273,0.583333333333,0.727272727273
0.58064516129,0.637931034483,0.479166666667,0.510204081633,0.609756097561
0.714285714286,0.64,0.5,0.526315789474,0.764705882353
0.454545454545,0.166666666667,0.181818181818,0.0,0.363636363636
0.5,0.68,0.210526315789,0.263157894737,0.5
0.363636363636,0.5,0.166666666667,0.24,0.333333333333
1.0,0.5,0.5,0.25,0.75
0.740740740741,0.717948717949,0.575757575758,0.606060606061,0.6875
0.307692307692,0.466666666667,0.0,0.307692307692,0.307692307692
0.285714285714,0.285714285714,0.0,0.153846153846,0.285714285714
0.333333333333,0.393939393939,0.366666666667,0.272727272727,0.407407407407
0.461538461538,0.461538461538,0.0,0.461538461538,0.461538461538
0.384615384615,0.636363636364,0.0769230769231,0.366666666667,0.357142857143
0.571428571429,0.619047619048,0.133333333333,0.352941176471,0.5
0.35,0.36,0.25,0.181818181818,0.285714285714
1.0,0.857142857143,0.5,0.6,1.0
0.96,0.789473684211,0.541666666667,0.625,0.961538461538
0.6875,0.592592592593,0.5,0.434782608696,0.756756756757
0.727272727273,0.581818181818,0.5,0.382978723404,0.714285714286
1.0,1.0,0.0,1.0,1.0
0.818181818182,0.916666666667,0.666666666667,0.8,0.818181818182
0.538461538462,0.473684210526,0.333333333333,0.3125,0.615384615385
0.6,0.666666666667,0.428571428571,0.428571428571,0.4
0.75,0.888888888889,0.5,0.714285714286,0.5
0.75,0.8,0.4375,0.5625,0.75
0.428571428571,0.769230769231,0.333333333333,0.5,0.5
0.8,0.8,0.428571428571,0.625,0.666666666667
0.9,0.647058823529,0.461538461538,0.6,0.666666666667
0.75,0.909090909091,0.714285714286,0.714285714286,0.8
1.0,1.0,1.0,1.0,1.0
1.0,0.777777777778,0.555555555556,0.666666666667,1.0
0.875,0.571428571429,0.4,0.363636363636,0.75
1.0,0.555555555556,0.636363636364,0.454545454545,0.857142857143
0.857142857143,0.5,0.555555555556,0.333333333333,0.857142857143
0.625,0.615384615385,0.222222222222,0.4,0.5
1.0,0.333333333333,0.222222222222,0.375,0.75
0.833333333333,0.75,0.8,0.571428571429,0.875
0.538461538462,0.578947368421,0.142857142857,0.5,0.692307692308
1.0,0.833333333333,0.0,0.6,1.0
1.0,1.0,1.0,1.0,1.0
0.583333333333,0.647058823529,0.153846153846,0.6,0.666666666667
0.75,0.714285714286,0.666666666667,0.5,0.8
1.0,1.0,1.0,1.0,1.0
0.916666666667,0.730769230769,0.529411764706,0.55,1.0
0.8,0.857142857143,0.714285714286,1.0,0.833333333333
1.0,1.0,0.0,0.0,1.0
1.0,0.875,0.75,0.8,1.0
1.0,0.8,0.6,0.705882352941,1.0
1.0,0.826086956522,0.647058823529,0.736842105263,1.0
0.583333333333,0.666666666667,0.230769230769,0.4375,0.833333333333
0.75,0.714285714286,1.0,0.4,0.8
1.0,1.0,1.0,1.0,1.0
0.5,0.733333333333,0.384615384615,0.692307692308,0.5
0.0,0.0,1.0,0.0,0.0
1.0,0.833333333333,0.5,0.0,1.0
1.0,1.0,0.0,1.0,1.0
1.0,0.6,0.5,0.0,1.0
0.0,1.0,0.0,1.0,0.0
0.478260869565,0.588235294118,0.153846153846,0.259259259259,0.434782608696
0.620689655172,0.512195121951,0.322580645161,0.421052631579,0.58064516129
0.513513513514,0.340425531915,0.128205128205,0.170731707317,0.459459459459
0.555555555556,0.690476190476,0.342857142857,0.578947368421,0.5
0.4,0.5625,0.153846153846,0.259259259259,0.37037037037
0.619047619048,0.625,0.24,0.307692307692,0.47619047619
1.0,0.8,0.5,0.6,0.75
0.2,0.260869565217,0.0909090909091,0.136363636364,0.190476190476
0.730769230769,0.613636363636,0.333333333333,0.333333333333,0.653846153846
0.409090909091,0.5,0.181818181818,0.166666666667,0.272727272727
0.466666666667,0.625,0.133333333333,0.333333333333,0.470588235294
0.454545454545,0.533333333333,0.181818181818,0.25,0.5
0.548387096774,0.568181818182,0.235294117647,0.425,0.411764705882
0.375,0.470588235294,0.142857142857,0.266666666667,0.375
0.294117647059,0.409090909091,0.235294117647,0.210526315789,0.235294117647
1.0,0.444444444444,0.5,0.153846153846,0.916666666667
0.607142857143,0.604651162791,0.242424242424,0.323529411765,0.535714285714
0.588235294118,0.64,0.333333333333,0.590909090909,0.5
0.190476190476,0.535714285714,0.347826086957,0.481481481481,0.260869565217
0.565217391304,0.622222222222,0.617647058824,0.578947368421,0.607142857143
0.333333333333,0.5,0.333333333333,0.421052631579,0.333333333333
0.333333333333,0.444444444444,0.173913043478,0.25,0.272727272727
0.48,0.387096774194,0.185185185185,0.241379310345,0.461538461538
0.37037037037,0.466666666667,0.214285714286,0.310344827586,0.379310344828
0.576923076923,0.59375,0.333333333333,0.48275862069,0.535714285714
0.142857142857,0.4,0.142857142857,0.227272727273,0.142857142857
0.0,0.0,0.0,0.0,0.0
0.481481481481,0.564102564103,0.133333333333,0.375,0.413793103448
0.0,0.0,0.0,0.0,0.0
0.2,0.538461538462,0.2,0.363636363636,0.2
0.222222222222,0.454545454545,0.222222222222,0.4,0.222222222222
0.833333333333,0.6,0.428571428571,0.5,0.833333333333
0.285714285714,0.52380952381,0.294117647059,0.45,0.333333333333
0.727272727273,0.4,0.0,0.166666666667,0.545454545455
0.631578947368,0.666666666667,0.333333333333,0.375,0.473684210526
0.0,0.833333333333,0.0,0.8,0.0
0.0,0.714285714286,0.0,0.666666666667,0.0
0.555555555556,0.333333333333,0.454545454545,0.384615384615,0.555555555556
0.421052631579,0.384615384615,0.2,0.227272727273,0.315789473684
0.285714285714,0.666666666667,0.0,0.5,0.285714285714
0.714285714286,0.545454545455,0.285714285714,0.0,0.571428571429
0.555555555556,0.333333333333,0.454545454545,0.5,0.555555555556
0.551724137931,0.782608695652,0.361111111111,0.394736842105,0.448275862069
0.555555555556,0.333333333333,0.454545454545,0.5,0.555555555556
0.588235294118,0.576923076923,0.315789473684,0.25,0.470588235294
0.565217391304,0.285714285714,0.333333333333,0.407407407407,0.521739130435
0.466666666667,0.5,0.424242424242,0.25,0.4
0.357142857143,0.421052631579,0.333333333333,0.1875,0.266666666667
0.357142857143,0.5,0.285714285714,0.352941176471,0.285714285714
0.285714285714,0.516129032258,0.32,0.307692307692,0.285714285714
0.631578947368,0.625,0.210526315789,0.375,0.631578947368
0.0,0.692307692308,0.0,0.545454545455,0.0
0.714285714286,0.666666666667,0.0,0.444444444444,0.714285714286
0.75,0.6,0.388888888889,0.428571428571,0.611111111111
0.416666666667,0.153846153846,0.0,0.0,0.333333333333
0.285714285714,0.285714285714,0.0,0.285714285714,0.285714285714
0.363636363636,0.785714285714,0.444444444444,0.416666666667,0.363636363636
0.888888888889,0.5,0.2,0.416666666667,0.777777777778
0.466666666667,0.277777777778,0.133333333333,0.125,0.466666666667
0.176470588235,0.25,0.0,0.111111111111,0.117647058824
0.384615384615,0.352941176471,0.153846153846,0.142857142857,0.307692307692
0.625,0.733333333333,0.454545454545,0.642857142857,0.444444444444
0.294117647059,0.62962962963,0.157894736842,0.363636363636,0.333333333333
0.6,0.740740740741,0.4375,0.545454545455,0.5625
0.833333333333,0.566666666667,0.571428571429,0.518518518519,0.714285714286
0.5,0.576923076923,0.294117647059,0.454545454545,0.5
0.428571428571,0.555555555556,0.833333333333,0.555555555556,0.428571428571
0.5,0.464285714286,0.285714285714,0.36,0.434782608696
0.44,0.3,0.142857142857,0.222222222222,0.4
0.46875,0.5,0.216216216216,0.365853658537,0.5
0.518518518519,0.432432432432,0.272727272727,0.323529411765,0.48275862069
0.631578947368,0.533333333333,0.190476190476,0.333333333333,0.631578947368
0.388888888889,0.571428571429,0.4375,0.571428571429,0.388888888889
0.47619047619,0.483870967742,0.28,0.37037037037,0.5
0.538461538462,0.55,0.2,0.466666666667,0.461538461538
0.461538461538,0.5,0.333333333333,0.461538461538,0.461538461538
0.375,0.3,0.125,0.222222222222,0.375
0.592592592593,0.361111111111,0.133333333333,0.166666666667,0.518518518519
0.764705882353,0.375,0.45,0.428571428571,0.764705882353
0.466666666667,0.4,0.125,0.368421052632,0.4
0.48275862069,0.47619047619,0.272727272727,0.285714285714,0.48275862069
0.571428571429,0.512195121951,0.290322580645,0.1875,0.5
0.777777777778,0.409090909091,0.111111111111,0.230769230769,0.694444444444
0.888888888889,0.6,0.2,0.5,0.777777777778
0.6,0.5,0.3125,0.277777777778,0.466666666667
0.529411764706,0.576923076923,0.333333333333,0.434782608696,0.514285714286
0.5,0.473684210526,0.3,0.258064516129,0.461538461538
0.555555555556,0.416666666667,0.222222222222,0.363636363636,0.444444444444
0.357142857143,0.72,0.1875,0.473684210526,0.357142857143
0.461538461538,0.352941176471,0.153846153846,0.142857142857,0.384615384615
0.526315789474,0.444444444444,0.35,0.181818181818,0.473684210526
0.541666666667,0.588235294118,0.227272727273,0.413793103448,0.5
0.636363636364,0.333333333333,0.0,0.166666666667,0.545454545455
0.0,0.333333333333,0.0,0.333333333333,0.0
0.25,0.555555555556,0.0,0.25,0.25
0.6,1.0,0.6,0.833333333333,0.6
0.0,0.285714285714,0.0,0.0,0.0
0.636363636364,0.479166666667,0.342105263158,0.292682926829,0.606060606061
0.545454545455,0.557692307692,0.263157894737,0.275,0.515151515152
0.428571428571,0.333333333333,0.142857142857,0.25,0.428571428571
0.375,0.52380952381,0.0,0.222222222222,0.294117647059
0.166666666667,0.357142857143,0.0,0.307692307692,0.166666666667
1.0,0.416666666667,0.0625,0.263157894737,0.875
0.75,0.2,0.125,0.0,0.5
0.647058823529,0.272727272727,0.176470588235,0.0,0.588235294118
0.705882352941,0.551724137931,0.363636363636,0.25,0.647058823529
0.833333333333,0.5,0.611111111111,0.5,0.833333333333
0.9,0.466666666667,0.0,0.333333333333,0.8
0.0,0.6,0.285714285714,0.444444444444,0.0
0.0,0.625,0.0,0.153846153846,0.0
0.846153846154,0.52380952381,0.375,0.142857142857,0.769230769231
0.133333333333,0.25,0.0,0.25,0.133333333333
0.5,0.285714285714,0.0,0.375,0.333333333333
0.428571428571,0.571428571429,0.181818181818,0.307692307692,0.428571428571
0.388888888889,0.526315789474,0.285714285714,0.473684210526,0.388888888889
0.545454545455,0.571428571429,0.272727272727,0.48275862069,0.681818181818
0.588235294118,0.571428571429,0.238095238095,0.391304347826,0.588235294118
0.0,0.428571428571,0.428571428571,0.555555555556,0.333333333333
0.416666666667,0.4375,0.166666666667,0.214285714286,0.333333333333
0.538461538462,0.3125,0.153846153846,0.411764705882,0.461538461538
0.625,0.4,0.176470588235,0.428571428571,0.5
1.0,0.705882352941,0.111111111111,0.615384615385,1.0
0.5,0.533333333333,0.272727272727,0.333333333333,0.4
0.6,0.166666666667,0.2,0.0,0.4
0.6,0.166666666667,0.2,0.0,0.4
1.0,0.52380952381,0.611111111111,0.214285714286,1.0
0.8,0.461538461538,0.454545454545,0.416666666667,0.636363636364
0.8,0.461538461538,0.454545454545,0.416666666667,0.636363636364
1.0,0.545454545455,0.555555555556,0.5,0.777777777778
0.846153846154,0.583333333333,0.666666666667,0.3125,0.866666666667
0.6,0.384615384615,0.416666666667,0.333333333333,0.545454545455
0.666666666667,0.416666666667,0.454545454545,0.363636363636,0.6
0.461538461538,0.3125,0.333333333333,0.266666666667,0.428571428571
1.0,0.4,0.625,0.0,1.0
1.0,0.5,0.375,0.4,1.0
1.0,0.5,0.375,0.222222222222,1.0
0.6875,0.44,0.368421052632,0.434782608696,0.5
0.181818181818,0.384615384615,0.181818181818,0.333333333333,0.181818181818
0.5,0.285714285714,0.0,0.375,0.333333333333
0.411764705882,0.62962962963,0.157894736842,0.333333333333,0.294117647059
0.714285714286,0.45,0.0,0.25,0.571428571429
0.0,0.5,0.25,0.222222222222,0.0
0.652173913043,0.552631578947,0.379310344828,0.5,0.555555555556
0.384615384615,0.55,0.3125,0.473684210526,0.285714285714
0.428571428571,0.5,0.142857142857,0.25,0.428571428571
0.333333333333,0.411764705882,0.214285714286,0.333333333333,0.307692307692
0.2,0.538461538462,0.444444444444,0.363636363636,0.2
0.0,0.428571428571,0.428571428571,0.555555555556,0.333333333333
0.733333333333,0.666666666667,0.454545454545,0.6,0.666666666667
0.75,0.2,0.25,0.0,0.75
0.666666666667,0.684210526316,0.322580645161,0.545454545455,0.653846153846
0.315789473684,0.444444444444,0.142857142857,0.227272727273,0.263157894737
0.8125,0.703703703704,0.470588235294,0.652173913043,0.611111111111
0.666666666667,0.772727272727,0.451612903226,0.575757575758,0.653846153846
0.238095238095,0.423076923077,0.0,0.0952380952381,0.190476190476
0.5,0.692307692308,0.0,0.5,0.5
0.45,0.487804878049,0.292307692308,0.242857142857,0.45
0.478260869565,0.441176470588,0.307692307692,0.366666666667,0.44
0.75,0.625,0.25,0.4,1.0
0.636363636364,0.588235294118,0.166666666667,0.384615384615,0.545454545455
1.0,0.791666666667,0.636363636364,0.5,0.9375
1.0,0.6,0.5,0.0,1.0
1.0,0.833333333333,0.8,0.0,1.0
1.0,0.75,0.666666666667,0.0,1.0
0.166666666667,0.47619047619,0.125,0.294117647059,0.166666666667
0.307692307692,0.470588235294,0.307692307692,0.375,0.307692307692
0.764705882353,0.545454545455,0.4,0.4,0.705882352941
